method,attack,seed,round,client,is_attacker,norm
clipping,loud,1,11,rsna_10,False,22.74733543395996
clipping,loud,1,11,kerm_06,False,22.99472427368164
clipping,loud,1,11,rsna_07,False,22.135419845581055
clipping,loud,1,11,rsna_09,False,19.556554794311523
clipping,loud,1,11,rsna_05,False,21.104721069335938
clipping,loud,1,11,rsna_01,False,21.772232055664062
clipping,loud,1,12,rsna_01,False,25.754451751708984
clipping,loud,1,12,rsna_12,False,21.338539123535156
clipping,loud,1,12,kerm_05,False,22.406566619873047
clipping,loud,1,12,rsna_03,False,23.606178283691406
clipping,loud,1,12,rsna_02,False,24.299802780151367
clipping,loud,1,12,rsna_09,False,24.388534545898438
clipping,loud,1,12,kerm_01,False,20.730010986328125
clipping,loud,1,12,rsna_06,False,18.814451217651367
clipping,loud,1,12,kerm_08,False,21.40106964111328
clipping,loud,1,12,rsna_07,False,17.613759994506836
clipping,loud,1,12,kerm_06,False,21.62372398376465
clipping,loud,1,12,kerm_04,False,18.200075149536133
clipping,loud,1,12,rsna_10,False,18.547555923461914
clipping,loud,1,12,kerm_03,False,19.675918579101562
clipping,loud,1,12,rsna_08,False,19.983043670654297
clipping,loud,1,13,rsna_11,False,19.801673889160156
clipping,loud,1,13,rsna_09,False,22.873804092407227
clipping,loud,1,13,rsna_01,False,25.913429260253906
clipping,loud,1,13,kerm_07,False,24.047346115112305
clipping,loud,1,13,kerm_01,False,28.692970275878906
clipping,loud,1,13,rsna_05,False,31.012651443481445
clipping,loud,1,13,rsna_02,False,23.38925552368164
clipping,loud,1,13,rsna_10,False,20.590106964111328
clipping,loud,1,13,kerm_03,False,18.330026626586914
clipping,loud,1,13,kerm_05,False,18.637325286865234
clipping,loud,1,13,rsna_07,False,21.657238006591797
clipping,loud,1,13,rsna_03,False,26.299448013305664
clipping,loud,1,13,kerm_06,False,21.94401741027832
clipping,loud,1,13,rsna_08,False,20.765222549438477
clipping,loud,1,13,rsna_04,False,25.174850463867188
clipping,loud,1,14,rsna_01,False,28.415771484375
clipping,loud,1,14,kerm_07,False,25.853822708129883
clipping,loud,1,14,kerm_05,False,25.35080337524414
clipping,loud,1,14,rsna_12,False,21.56589698791504
clipping,loud,1,14,kerm_06,False,22.844987869262695
clipping,loud,1,14,rsna_08,False,20.480531692504883
clipping,loud,1,14,rsna_05,False,19.943099975585938
clipping,loud,1,14,rsna_07,False,17.45319938659668
clipping,loud,1,14,kerm_03,False,17.78756332397461
clipping,loud,1,14,kerm_02,False,18.731035232543945
clipping,loud,1,14,rsna_06,False,22.31914710998535
clipping,loud,1,14,rsna_11,False,20.79966163635254
clipping,loud,1,14,kerm_01,False,21.8703556060791
clipping,loud,1,14,kerm_08,False,24.519725799560547
clipping,loud,1,14,rsna_04,False,23.62848663330078
clipping,loud,1,15,rsna_12,True,31.482141494750977
clipping,loud,1,15,rsna_04,False,23.156713485717773
clipping,loud,1,15,rsna_11,False,20.317237854003906
clipping,loud,1,15,kerm_05,False,19.56389617919922
clipping,loud,1,15,rsna_07,False,32.74055480957031
clipping,loud,1,15,kerm_03,False,23.56772232055664
clipping,loud,1,15,rsna_10,False,23.262605667114258
clipping,loud,1,15,rsna_01,False,26.437292098999023
clipping,loud,1,15,rsna_06,False,22.75739097595215
clipping,loud,1,15,kerm_02,False,19.433597564697266
clipping,loud,1,15,kerm_08,False,24.09869956970215
clipping,loud,1,15,rsna_09,False,21.88298225402832
clipping,loud,1,15,kerm_06,False,20.916563034057617
clipping,loud,1,15,kerm_04,False,19.05524444580078
clipping,loud,1,15,rsna_05,False,24.72873878479004
clipping,loud,1,16,rsna_12,True,27.90143394470215
clipping,loud,1,16,rsna_10,False,21.201642990112305
clipping,loud,1,16,rsna_04,False,32.12748718261719
clipping,loud,1,16,rsna_06,False,21.21354866027832
clipping,loud,1,16,rsna_02,False,28.672388076782227
clipping,loud,1,16,kerm_06,False,23.98044204711914
clipping,loud,1,16,kerm_01,False,37.82169723510742
clipping,loud,1,16,kerm_04,False,21.84493064880371
clipping,loud,1,16,kerm_02,False,27.1998348236084
clipping,loud,1,16,kerm_03,False,18.496688842773438
clipping,loud,1,16,rsna_08,False,19.76042366027832
clipping,loud,1,16,rsna_05,False,26.40842628479004
clipping,loud,1,16,kerm_07,False,28.478471755981445
clipping,loud,1,16,rsna_07,False,25.00800323486328
clipping,loud,1,16,kerm_08,False,27.555322647094727
clipping,loud,1,17,rsna_12,True,25.355985641479492
clipping,loud,1,17,kerm_06,False,22.956504821777344
clipping,loud,1,17,rsna_09,False,19.51024627685547
clipping,loud,1,17,rsna_03,False,26.30095100402832
clipping,loud,1,17,rsna_04,False,26.64679718017578
clipping,loud,1,17,kerm_02,False,21.283348083496094
clipping,loud,1,17,rsna_01,False,25.3275089263916
clipping,loud,1,17,rsna_05,False,25.350507736206055
clipping,loud,1,17,rsna_11,False,20.051084518432617
clipping,loud,1,17,kerm_05,False,20.884347915649414
clipping,loud,1,17,rsna_06,False,21.37090301513672
clipping,loud,1,17,kerm_07,False,29.17285919189453
clipping,loud,1,17,kerm_04,False,23.39415740966797
clipping,loud,1,17,rsna_08,False,20.28719711303711
clipping,loud,1,17,rsna_07,False,19.464263916015625
clipping,loud,1,18,rsna_12,True,25.836572647094727
clipping,loud,1,18,kerm_06,False,23.786046981811523
clipping,loud,1,18,kerm_03,False,24.59160614013672
clipping,loud,1,18,rsna_05,False,21.71778106689453
clipping,loud,1,18,rsna_07,False,22.568927764892578
clipping,loud,1,18,rsna_11,False,20.671422958374023
clipping,loud,1,18,rsna_08,False,20.178451538085938
clipping,loud,1,18,kerm_01,False,25.465959548950195
clipping,loud,1,18,rsna_10,False,21.81971549987793
clipping,loud,1,18,rsna_04,False,23.213308334350586
clipping,loud,1,18,rsna_02,False,32.02418899536133
clipping,loud,1,18,rsna_09,False,24.332815170288086
clipping,loud,1,18,kerm_04,False,22.33403205871582
clipping,loud,1,18,rsna_01,False,26.651168823242188
clipping,loud,1,18,kerm_02,False,27.4362735748291
clipping,loud,1,19,rsna_12,True,29.802621841430664
clipping,loud,1,19,rsna_11,False,21.892112731933594
clipping,loud,1,19,kerm_06,False,26.577993392944336
clipping,loud,1,19,kerm_01,False,29.188243865966797
clipping,loud,1,19,kerm_05,False,24.409894943237305
clipping,loud,1,19,rsna_01,False,27.913599014282227
clipping,loud,1,19,kerm_07,False,28.46377182006836
clipping,loud,1,19,rsna_04,False,23.26302719116211
clipping,loud,1,19,kerm_04,False,22.98520278930664
clipping,loud,1,19,rsna_10,False,23.069412231445312
clipping,loud,1,19,kerm_02,False,27.60904312133789
clipping,loud,1,19,kerm_03,False,21.43697738647461
clipping,loud,1,19,rsna_06,False,20.679180145263672
clipping,loud,1,19,rsna_08,False,19.937162399291992
clipping,loud,1,19,rsna_05,False,23.07927894592285
clipping,loud,1,20,rsna_12,True,26.433130264282227
clipping,loud,1,20,kerm_06,False,24.529407501220703
clipping,loud,1,20,rsna_02,False,25.625247955322266
clipping,loud,1,20,rsna_07,False,32.15361404418945
clipping,loud,1,20,kerm_04,False,25.250503540039062
clipping,loud,1,20,rsna_05,False,21.71540641784668
clipping,loud,1,20,kerm_01,False,30.68428611755371
clipping,loud,1,20,rsna_03,False,26.46672248840332
clipping,loud,1,20,kerm_05,False,21.776363372802734
clipping,loud,1,20,rsna_11,False,23.418415069580078
clipping,loud,1,20,kerm_02,False,24.590957641601562
clipping,loud,1,20,rsna_08,False,20.00831413269043
clipping,loud,1,20,kerm_07,False,25.493661880493164
clipping,loud,1,20,rsna_09,False,25.153438568115234
clipping,loud,1,20,rsna_06,False,20.335662841796875
clipping,loud,1,21,rsna_12,True,23.179513931274414
clipping,loud,1,21,rsna_04,False,24.86680793762207
clipping,loud,1,21,rsna_07,False,21.826902389526367
clipping,loud,1,21,kerm_07,False,29.366003036499023
clipping,loud,1,21,kerm_04,False,28.262914657592773
clipping,loud,1,21,kerm_06,False,26.520526885986328
clipping,loud,1,21,rsna_09,False,19.329586029052734
clipping,loud,1,21,rsna_01,False,30.7839298248291
clipping,loud,1,21,kerm_08,False,28.153207778930664
clipping,loud,1,21,rsna_06,False,21.275981903076172
clipping,loud,1,21,kerm_05,False,22.90380859375
clipping,loud,1,21,rsna_10,False,23.381677627563477
clipping,loud,1,21,rsna_03,False,26.36040687561035
clipping,loud,1,21,kerm_01,False,25.16040802001953
clipping,loud,1,21,rsna_08,False,19.934246063232422
clipping,loud,1,22,rsna_12,True,25.02060317993164
clipping,loud,1,22,kerm_02,False,34.2534294128418
clipping,loud,1,22,rsna_05,False,22.49256134033203
clipping,loud,1,22,kerm_03,False,23.729841232299805
clipping,loud,1,22,kerm_05,False,21.862600326538086
clipping,loud,1,22,kerm_08,False,26.39214324951172
clipping,loud,1,22,rsna_10,False,19.85651206970215
clipping,loud,1,22,rsna_06,False,22.10947036743164
clipping,loud,1,22,kerm_06,False,26.18067741394043
clipping,loud,1,22,kerm_01,False,21.735881805419922
clipping,loud,1,22,rsna_07,False,18.607866287231445
clipping,loud,1,22,kerm_07,False,29.613754272460938
clipping,loud,1,22,kerm_04,False,22.3513240814209
clipping,loud,1,22,rsna_01,False,36.463993072509766
clipping,loud,1,22,rsna_02,False,26.67066192626953
clipping,loud,1,23,rsna_12,True,25.900800704956055
clipping,loud,1,23,rsna_07,False,24.324682235717773
clipping,loud,1,23,rsna_09,False,19.580350875854492
clipping,loud,1,23,rsna_01,False,41.17483139038086
clipping,loud,1,23,kerm_07,False,27.958385467529297
clipping,loud,1,23,kerm_03,False,19.727184295654297
clipping,loud,1,23,rsna_02,False,29.593690872192383
clipping,loud,1,23,kerm_08,False,30.187747955322266
clipping,loud,1,23,rsna_05,False,22.024946212768555
clipping,loud,1,23,kerm_04,False,19.216615676879883
clipping,loud,1,23,rsna_04,False,24.067352294921875
clipping,loud,1,23,rsna_10,False,22.117055892944336
clipping,loud,1,23,rsna_11,False,22.818941116333008
clipping,loud,1,23,kerm_06,False,21.554912567138672
clipping,loud,1,23,kerm_05,False,20.264497756958008
clipping,loud,1,24,rsna_12,True,27.516393661499023
clipping,loud,1,24,rsna_03,False,25.21360969543457
clipping,loud,1,24,kerm_03,False,26.87234115600586
clipping,loud,1,24,rsna_01,False,36.25891876220703
clipping,loud,1,24,rsna_04,False,24.166685104370117
clipping,loud,1,24,rsna_08,False,19.50164794921875
clipping,loud,1,24,rsna_10,False,21.237384796142578
clipping,loud,1,24,kerm_05,False,26.660789489746094
clipping,loud,1,24,rsna_09,False,21.681608200073242
clipping,loud,1,24,kerm_04,False,22.173301696777344
clipping,loud,1,24,kerm_02,False,37.64389419555664
clipping,loud,1,24,kerm_01,False,30.17125129699707
clipping,loud,1,24,rsna_07,False,32.280757904052734
clipping,loud,1,24,kerm_07,False,26.95841407775879
clipping,loud,1,24,rsna_06,False,22.31786346435547
clipping,loud,1,25,rsna_12,True,28.204822540283203
clipping,loud,1,25,rsna_08,False,22.357030868530273
clipping,loud,1,25,kerm_04,False,23.812557220458984
clipping,loud,1,25,kerm_05,False,23.64049530029297
clipping,loud,1,25,rsna_06,False,22.59572982788086
clipping,loud,1,25,rsna_09,False,29.588729858398438
clipping,loud,1,25,kerm_03,False,23.132368087768555
clipping,loud,1,25,kerm_06,False,23.692171096801758
clipping,loud,1,25,rsna_05,False,30.12017822265625
clipping,loud,1,25,rsna_07,False,20.09379768371582
clipping,loud,1,25,rsna_01,False,33.811187744140625
clipping,loud,1,25,rsna_02,False,28.264217376708984
clipping,loud,1,25,kerm_08,False,29.53312110900879
clipping,loud,1,25,rsna_04,False,31.289262771606445
clipping,loud,1,25,kerm_02,False,24.81620979309082
clipping,loud,1,26,rsna_12,True,28.644638061523438
clipping,loud,1,26,rsna_10,False,23.122085571289062
clipping,loud,1,26,rsna_03,False,35.600067138671875
clipping,loud,1,26,rsna_07,False,21.55490493774414
clipping,loud,1,26,kerm_07,False,34.02619934082031
clipping,loud,1,26,kerm_02,False,25.351299285888672
clipping,loud,1,26,kerm_04,False,26.548044204711914
clipping,loud,1,26,rsna_05,False,32.35163497924805
clipping,loud,1,26,rsna_01,False,37.493526458740234
clipping,loud,1,26,rsna_08,False,19.471372604370117
clipping,loud,1,26,rsna_06,False,21.253976821899414
clipping,loud,1,26,kerm_03,False,22.079620361328125
clipping,loud,1,26,kerm_06,False,29.037086486816406
clipping,loud,1,26,kerm_05,False,25.991836547851562
clipping,loud,1,26,rsna_04,False,47.03411102294922
clipping,loud,1,27,rsna_12,True,25.398191452026367
clipping,loud,1,27,kerm_07,False,27.980600357055664
clipping,loud,1,27,rsna_08,False,22.12063980102539
clipping,loud,1,27,kerm_03,False,31.506502151489258
clipping,loud,1,27,rsna_06,False,21.18851661682129
clipping,loud,1,27,kerm_06,False,31.656484603881836
clipping,loud,1,27,rsna_03,False,36.067840576171875
clipping,loud,1,27,rsna_10,False,27.653743743896484
clipping,loud,1,27,kerm_02,False,28.183582305908203
clipping,loud,1,27,rsna_02,False,29.152984619140625
clipping,loud,1,27,rsna_07,False,20.82489013671875
clipping,loud,1,27,rsna_01,False,27.905010223388672
clipping,loud,1,27,kerm_05,False,27.83688735961914
clipping,loud,1,27,kerm_04,False,27.74815559387207
clipping,loud,1,27,rsna_05,False,22.685270309448242
clipping,loud,1,28,rsna_12,True,24.649492263793945
clipping,loud,1,28,kerm_08,False,30.096176147460938
clipping,loud,1,28,rsna_08,False,20.355426788330078
clipping,loud,1,28,rsna_10,False,21.03655242919922
clipping,loud,1,28,kerm_04,False,21.951622009277344
clipping,loud,1,28,rsna_03,False,39.35748291015625
clipping,loud,1,28,kerm_05,False,23.809993743896484
clipping,loud,1,28,rsna_09,False,23.09604835510254
clipping,loud,1,28,kerm_07,False,29.476818084716797
clipping,loud,1,28,rsna_06,False,22.24219512939453
clipping,loud,1,28,rsna_05,False,24.62177085876465
clipping,loud,1,28,rsna_01,False,28.10877799987793
clipping,loud,1,28,rsna_02,False,33.05942916870117
clipping,loud,1,28,kerm_01,False,35.567195892333984
clipping,loud,1,28,rsna_04,False,24.206886291503906
clipping,loud,1,29,rsna_12,True,25.538496017456055
clipping,loud,1,29,rsna_10,False,21.60881805419922
clipping,loud,1,29,kerm_06,False,27.839202880859375
clipping,loud,1,29,kerm_07,False,28.238697052001953
clipping,loud,1,29,rsna_09,False,35.95642852783203
clipping,loud,1,29,kerm_03,False,21.63201141357422
clipping,loud,1,29,kerm_05,False,24.21335792541504
clipping,loud,1,29,rsna_02,False,29.563783645629883
clipping,loud,1,29,kerm_08,False,35.576107025146484
clipping,loud,1,29,kerm_02,False,33.50349426269531
clipping,loud,1,29,rsna_05,False,24.278169631958008
clipping,loud,1,29,rsna_08,False,23.337162017822266
clipping,loud,1,29,kerm_04,False,24.907495498657227
clipping,loud,1,29,rsna_01,False,31.85604476928711
clipping,loud,1,29,rsna_07,False,20.3701114654541
clipping,loud,1,30,rsna_12,True,28.77103042602539
clipping,loud,1,30,rsna_07,False,22.0288028717041
clipping,loud,1,30,rsna_01,False,30.466354370117188
clipping,loud,1,30,rsna_11,False,23.742401123046875
clipping,loud,1,30,kerm_04,False,26.25632095336914
clipping,loud,1,30,kerm_03,False,20.476476669311523
clipping,loud,1,30,rsna_08,False,21.00826644897461
clipping,loud,1,30,rsna_03,False,43.406803131103516
clipping,loud,1,30,kerm_07,False,30.68719482421875
clipping,loud,1,30,rsna_05,False,29.573387145996094
clipping,loud,1,30,rsna_09,False,19.914268493652344
clipping,loud,1,30,kerm_05,False,23.449743270874023
clipping,loud,1,30,kerm_02,False,29.21345329284668
clipping,loud,1,30,kerm_06,False,27.732492446899414
clipping,loud,1,30,rsna_06,False,25.735965728759766
clipping,loud,2,1,rsna_12,False,22.13926124572754
clipping,loud,2,1,rsna_04,False,23.874570846557617
clipping,loud,2,1,rsna_02,False,23.05147361755371
clipping,loud,2,1,rsna_06,False,22.73655128479004
clipping,loud,2,1,rsna_08,False,22.454105377197266
clipping,loud,2,1,kerm_05,False,22.386234283447266
clipping,loud,2,1,kerm_02,False,22.47532081604004
clipping,loud,2,1,rsna_09,False,22.467409133911133
clipping,loud,2,1,rsna_01,False,23.073150634765625
clipping,loud,2,1,rsna_10,False,22.075448989868164
clipping,loud,2,1,kerm_04,False,22.725933074951172
clipping,loud,2,1,kerm_01,False,22.449079513549805
clipping,loud,2,1,kerm_03,False,23.120454788208008
clipping,loud,2,1,rsna_05,False,22.695539474487305
clipping,loud,2,1,kerm_06,False,22.241167068481445
clipping,loud,2,2,rsna_04,False,19.0667667388916
clipping,loud,2,2,kerm_03,False,18.154003143310547
clipping,loud,2,2,rsna_11,False,21.717370986938477
clipping,loud,2,2,rsna_02,False,19.830476760864258
clipping,loud,2,2,rsna_03,False,18.687911987304688
clipping,loud,2,2,kerm_06,False,17.639739990234375
clipping,loud,2,2,kerm_02,False,16.95905113220215
clipping,loud,2,2,kerm_05,False,16.948575973510742
clipping,loud,2,2,rsna_06,False,18.080284118652344
clipping,loud,2,2,rsna_01,False,21.4630126953125
clipping,loud,2,2,rsna_12,False,17.19489097595215
clipping,loud,2,2,kerm_01,False,16.974519729614258
clipping,loud,2,2,rsna_09,False,17.99835968017578
clipping,loud,2,2,kerm_07,False,17.340225219726562
clipping,loud,2,2,rsna_08,False,17.93560218811035
clipping,loud,2,3,kerm_01,False,16.727041244506836
clipping,loud,2,3,kerm_05,False,19.124771118164062
clipping,loud,2,3,rsna_03,False,21.280345916748047
clipping,loud,2,3,kerm_03,False,18.093276977539062
clipping,loud,2,3,rsna_10,False,18.48303985595703
clipping,loud,2,3,rsna_11,False,19.277469635009766
clipping,loud,2,3,kerm_07,False,18.866836547851562
clipping,loud,2,3,rsna_06,False,17.946504592895508
clipping,loud,2,3,kerm_02,False,17.169952392578125
clipping,loud,2,3,kerm_08,False,18.68880844116211
clipping,loud,2,3,rsna_05,False,18.901634216308594
clipping,loud,2,3,rsna_02,False,18.83738136291504
clipping,loud,2,3,rsna_04,False,19.22722053527832
clipping,loud,2,3,rsna_08,False,18.17500877380371
clipping,loud,2,3,rsna_01,False,18.87498664855957
clipping,loud,2,4,rsna_02,False,21.22702980041504
clipping,loud,2,4,kerm_01,False,16.650663375854492
clipping,loud,2,4,kerm_03,False,18.8552188873291
clipping,loud,2,4,kerm_06,False,18.353864669799805
clipping,loud,2,4,rsna_05,False,21.16950225830078
clipping,loud,2,4,rsna_03,False,22.48912811279297
clipping,loud,2,4,kerm_04,False,23.183557510375977
clipping,loud,2,4,rsna_07,False,18.87036895751953
clipping,loud,2,4,rsna_09,False,18.884565353393555
clipping,loud,2,4,rsna_12,False,19.271072387695312
clipping,loud,2,4,rsna_10,False,18.280899047851562
clipping,loud,2,4,kerm_02,False,17.83649253845215
clipping,loud,2,4,rsna_01,False,23.471019744873047
clipping,loud,2,4,kerm_07,False,21.863727569580078
clipping,loud,2,4,rsna_06,False,18.361133575439453
clipping,loud,2,5,kerm_05,False,19.89244842529297
clipping,loud,2,5,rsna_07,False,18.510635375976562
clipping,loud,2,5,kerm_06,False,19.178281784057617
clipping,loud,2,5,rsna_12,False,20.843372344970703
clipping,loud,2,5,kerm_08,False,19.947547912597656
clipping,loud,2,5,rsna_09,False,17.303953170776367
clipping,loud,2,5,rsna_05,False,18.404972076416016
clipping,loud,2,5,rsna_04,False,19.739131927490234
clipping,loud,2,5,rsna_08,False,19.477291107177734
clipping,loud,2,5,kerm_01,False,17.359546661376953
clipping,loud,2,5,rsna_02,False,21.49065589904785
