method,attack,seed,round,client,is_attacker,norm
trimmed,True,2,14,kerm_a,False,53.00980758666992
trimmed,True,2,15,rsna_c,True,60.56099319458008
trimmed,True,2,15,kerm_b,False,59.005306243896484
trimmed,True,2,15,kerm_a,False,47.575923919677734
trimmed,True,2,15,rsna_a,False,49.84501266479492
trimmed,True,2,16,rsna_c,True,62.61796188354492
trimmed,True,2,16,rsna_b,False,41.82212448120117
trimmed,True,2,16,rsna_a,False,47.346195220947266
trimmed,True,2,16,kerm_a,False,51.01797866821289
trimmed,True,2,17,rsna_c,True,59.79991149902344
trimmed,True,2,17,kerm_a,False,45.01163864135742
trimmed,True,2,17,kerm_b,False,56.34684753417969
trimmed,True,2,17,rsna_a,False,47.29045486450195
trimmed,True,2,18,rsna_c,True,46.41794204711914
trimmed,True,2,18,kerm_a,False,75.16387176513672
trimmed,True,2,18,kerm_b,False,43.56840515136719
trimmed,True,2,18,rsna_b,False,35.38481521606445
trimmed,True,2,19,rsna_c,True,65.37811279296875
trimmed,True,2,19,rsna_a,False,52.38278579711914
trimmed,True,2,19,rsna_b,False,35.8873291015625
trimmed,True,2,19,kerm_a,False,44.94401931762695
trimmed,True,2,20,rsna_c,True,54.920562744140625
trimmed,True,2,20,rsna_a,False,40.58430862426758
trimmed,True,2,20,rsna_b,False,48.479007720947266
trimmed,True,2,20,kerm_a,False,55.80045700073242
trimmed,True,2,21,rsna_c,True,61.102874755859375
trimmed,True,2,21,rsna_a,False,37.798851013183594
trimmed,True,2,21,kerm_a,False,45.61056137084961
trimmed,True,2,21,rsna_b,False,33.811676025390625
trimmed,True,2,22,rsna_c,True,47.39655685424805
trimmed,True,2,22,kerm_b,False,48.26780319213867
trimmed,True,2,22,kerm_a,False,51.41667175292969
trimmed,True,2,22,rsna_a,False,46.29042434692383
trimmed,True,2,23,rsna_c,True,61.715782165527344
trimmed,True,2,23,rsna_b,False,44.67515563964844
trimmed,True,2,23,kerm_b,False,56.31045150756836
trimmed,True,2,23,rsna_a,False,40.0391960144043
trimmed,True,2,24,rsna_c,True,55.017303466796875
trimmed,True,2,24,rsna_b,False,47.520992279052734
trimmed,True,2,24,rsna_a,False,51.72441482543945
trimmed,True,2,24,kerm_b,False,45.938961029052734
trimmed,True,2,25,rsna_c,True,54.27632522583008
trimmed,True,2,25,kerm_b,False,40.725833892822266
trimmed,True,2,25,kerm_a,False,43.79191207885742
trimmed,True,2,25,rsna_a,False,45.26617431640625
trimmed,True,2,26,rsna_c,True,49.31095886230469
trimmed,True,2,26,kerm_a,False,53.738460540771484
trimmed,True,2,26,rsna_a,False,40.236412048339844
trimmed,True,2,26,kerm_b,False,43.090511322021484
trimmed,True,2,27,rsna_c,True,47.9040412902832
trimmed,True,2,27,kerm_a,False,50.960758209228516
trimmed,True,2,27,rsna_a,False,45.14251708984375
trimmed,True,2,27,kerm_b,False,38.66792297363281
trimmed,True,2,28,rsna_c,True,54.01971435546875
trimmed,True,2,28,rsna_b,False,38.485897064208984
trimmed,True,2,28,kerm_b,False,36.6495361328125
trimmed,True,2,28,kerm_a,False,49.07319641113281
trimmed,True,2,29,rsna_c,True,57.77494430541992
trimmed,True,2,29,rsna_a,False,61.861907958984375
trimmed,True,2,29,rsna_b,False,39.47046661376953
trimmed,True,2,29,kerm_a,False,43.31964111328125
trimmed,True,2,30,rsna_c,True,58.110504150390625
trimmed,True,2,30,rsna_b,False,39.237083435058594
trimmed,True,2,30,kerm_a,False,40.232078552246094
trimmed,True,2,30,kerm_b,False,58.355159759521484
invariant,False,0,1,rsna_c,False,27.61140251159668
invariant,False,0,1,rsna_b,False,29.80800437927246
invariant,False,0,1,kerm_b,False,28.477083206176758
invariant,False,0,1,rsna_a,False,29.020931243896484
invariant,False,0,2,kerm_a,False,22.965295791625977
invariant,False,0,2,rsna_b,False,25.4566650390625
invariant,False,0,2,rsna_a,False,30.465959548950195
invariant,False,0,2,rsna_c,False,24.506696701049805
invariant,False,0,3,rsna_a,False,27.320816040039062
invariant,False,0,3,kerm_b,False,26.266244888305664
invariant,False,0,3,rsna_c,False,25.2672176361084
invariant,False,0,3,rsna_b,False,30.02348518371582
invariant,False,0,4,kerm_a,False,26.217390060424805
invariant,False,0,4,kerm_b,False,32.07678985595703
invariant,False,0,4,rsna_a,False,40.864036560058594
invariant,False,0,4,rsna_c,False,28.861469268798828
invariant,False,0,5,rsna_a,False,38.280555725097656
invariant,False,0,5,kerm_a,False,29.213451385498047
invariant,False,0,5,rsna_b,False,35.80434036254883
invariant,False,0,5,kerm_b,False,27.94913673400879
invariant,False,0,6,rsna_b,False,34.65226745605469
invariant,False,0,6,kerm_b,False,34.72847366333008
invariant,False,0,6,rsna_a,False,45.36509704589844
invariant,False,0,6,kerm_a,False,32.481956481933594
invariant,False,0,7,rsna_c,False,30.99739646911621
invariant,False,0,7,kerm_a,False,30.1009464263916
invariant,False,0,7,rsna_a,False,39.16974639892578
invariant,False,0,7,rsna_b,False,38.84046936035156
invariant,False,0,8,kerm_b,False,33.50324630737305
invariant,False,0,8,rsna_a,False,38.91844940185547
invariant,False,0,8,rsna_b,False,37.26880645751953
invariant,False,0,8,rsna_c,False,42.46321487426758
invariant,False,0,9,kerm_a,False,37.209266662597656
invariant,False,0,9,rsna_a,False,38.689361572265625
invariant,False,0,9,rsna_b,False,39.2247314453125
invariant,False,0,9,rsna_c,False,34.61557388305664
invariant,False,0,10,kerm_a,False,40.64326858520508
invariant,False,0,10,rsna_a,False,42.22707748413086
invariant,False,0,10,rsna_c,False,38.6739616394043
invariant,False,0,10,rsna_b,False,44.58607864379883
invariant,False,0,11,rsna_a,False,42.52693557739258
invariant,False,0,11,kerm_a,False,35.93233108520508
invariant,False,0,11,rsna_c,False,37.52360916137695
invariant,False,0,11,kerm_b,False,43.124629974365234
invariant,False,0,12,rsna_a,False,38.93925476074219
invariant,False,0,12,rsna_c,False,35.62937545776367
invariant,False,0,12,kerm_b,False,39.357269287109375
invariant,False,0,12,rsna_b,False,38.67822265625
invariant,False,0,13,rsna_b,False,34.661582946777344
invariant,False,0,13,kerm_b,False,37.520469665527344
invariant,False,0,13,rsna_a,False,42.46424102783203
invariant,False,0,13,rsna_c,False,37.83465576171875
invariant,False,0,14,kerm_a,False,36.56338119506836
invariant,False,0,14,rsna_c,False,35.72508239746094
invariant,False,0,14,kerm_b,False,36.652679443359375
invariant,False,0,14,rsna_b,False,45.823951721191406
invariant,False,0,15,kerm_b,False,44.63648223876953
invariant,False,0,15,rsna_b,False,44.3076171875
invariant,False,0,15,kerm_a,False,37.510414123535156
invariant,False,0,15,rsna_a,False,46.51554870605469
invariant,False,0,16,rsna_b,False,38.79643630981445
invariant,False,0,16,kerm_b,False,41.77591323852539
invariant,False,0,16,rsna_c,False,37.17192077636719
invariant,False,0,16,kerm_a,False,36.44977951049805
invariant,False,0,17,rsna_c,False,35.73869705200195
invariant,False,0,17,rsna_a,False,43.67071533203125
invariant,False,0,17,kerm_b,False,38.992835998535156
invariant,False,0,17,rsna_b,False,41.85248565673828
invariant,False,0,18,kerm_b,False,36.473304748535156
invariant,False,0,18,rsna_c,False,44.65235137939453
invariant,False,0,18,rsna_b,False,41.929710388183594
invariant,False,0,18,kerm_a,False,42.622745513916016
invariant,False,0,19,kerm_b,False,42.573081970214844
invariant,False,0,19,rsna_a,False,46.01205062866211
invariant,False,0,19,rsna_b,False,42.5587043762207
invariant,False,0,19,rsna_c,False,32.97991180419922
invariant,False,0,20,rsna_b,False,38.50114822387695
invariant,False,0,20,kerm_a,False,50.52764892578125
invariant,False,0,20,rsna_c,False,34.36638641357422
invariant,False,0,20,rsna_a,False,45.38330841064453
invariant,False,0,21,rsna_b,False,30.590045928955078
invariant,False,0,21,kerm_b,False,51.557064056396484
invariant,False,0,21,rsna_c,False,35.486900329589844
invariant,False,0,21,rsna_a,False,49.4354362487793
invariant,False,0,22,kerm_b,False,42.979957580566406
invariant,False,0,22,rsna_c,False,37.56135940551758
invariant,False,0,22,rsna_b,False,31.60050392150879
invariant,False,0,22,kerm_a,False,37.33146286010742
invariant,False,0,23,rsna_c,False,35.971683502197266
invariant,False,0,23,rsna_b,False,32.44746017456055
invariant,False,0,23,rsna_a,False,52.03599548339844
invariant,False,0,23,kerm_a,False,34.92185974121094
invariant,False,0,24,rsna_c,False,42.91511154174805
invariant,False,0,24,rsna_a,False,41.67903518676758
invariant,False,0,24,kerm_b,False,49.919864654541016
invariant,False,0,24,rsna_b,False,30.56076431274414
invariant,False,0,25,kerm_a,False,44.94428634643555
invariant,False,0,25,kerm_b,False,44.87208938598633
invariant,False,0,25,rsna_c,False,33.397056579589844
invariant,False,0,25,rsna_b,False,38.03322219848633
invariant,False,0,26,kerm_b,False,42.65296936035156
invariant,False,0,26,kerm_a,False,51.78784942626953
invariant,False,0,26,rsna_c,False,40.98368453979492
invariant,False,0,26,rsna_b,False,43.34462356567383
invariant,False,0,27,rsna_a,False,48.96527099609375
invariant,False,0,27,kerm_a,False,44.849159240722656
invariant,False,0,27,rsna_b,False,39.41051483154297
invariant,False,0,27,kerm_b,False,48.79344940185547
invariant,False,0,28,rsna_c,False,35.57332229614258
invariant,False,0,28,rsna_b,False,38.31112289428711
invariant,False,0,28,rsna_a,False,50.82480239868164
invariant,False,0,28,kerm_b,False,54.9728889465332
invariant,False,0,29,kerm_b,False,42.5975456237793
invariant,False,0,29,rsna_c,False,35.098445892333984
invariant,False,0,29,rsna_a,False,49.06085205078125
invariant,False,0,29,kerm_a,False,43.298431396484375
invariant,False,0,30,rsna_a,False,41.943111419677734
invariant,False,0,30,kerm_a,False,51.56142044067383
invariant,False,0,30,rsna_b,False,32.901512145996094
invariant,False,0,30,rsna_c,False,35.94980239868164
invariant,False,1,1,rsna_b,False,28.571205139160156
invariant,False,1,1,kerm_b,False,31.45578956604004
invariant,False,1,1,rsna_c,False,28.96221923828125
invariant,False,1,1,kerm_a,False,28.225847244262695
invariant,False,1,2,rsna_b,False,27.025177001953125
invariant,False,1,2,rsna_c,False,23.42645263671875
invariant,False,1,2,kerm_b,False,24.835012435913086
invariant,False,1,2,kerm_a,False,23.990034103393555
invariant,False,1,3,rsna_a,False,32.68392562866211
invariant,False,1,3,kerm_b,False,28.48662567138672
invariant,False,1,3,rsna_c,False,26.439640045166016
invariant,False,1,3,kerm_a,False,25.12586212158203
invariant,False,1,4,kerm_b,False,36.81782150268555
invariant,False,1,4,rsna_b,False,31.316194534301758
invariant,False,1,4,rsna_c,False,28.30946922302246
invariant,False,1,4,rsna_a,False,38.81534957885742
invariant,False,1,5,rsna_a,False,43.18427658081055
invariant,False,1,5,rsna_b,False,31.396224975585938
invariant,False,1,5,kerm_a,False,29.39568328857422
invariant,False,1,5,rsna_c,False,33.84192657470703
invariant,False,1,6,rsna_b,False,33.06927490234375
invariant,False,1,6,rsna_c,False,30.484487533569336
invariant,False,1,6,kerm_a,False,30.689441680908203
invariant,False,1,6,rsna_a,False,44.121097564697266
invariant,False,1,7,rsna_c,False,35.11606979370117
invariant,False,1,7,rsna_a,False,40.65932083129883
invariant,False,1,7,kerm_b,False,47.556400299072266
invariant,False,1,7,kerm_a,False,36.348411560058594
invariant,False,1,8,kerm_a,False,51.75822067260742
invariant,False,1,8,kerm_b,False,33.16632843017578
invariant,False,1,8,rsna_c,False,34.62962341308594
invariant,False,1,8,rsna_a,False,41.73247528076172
invariant,False,1,9,rsna_b,False,53.2891731262207
invariant,False,1,9,kerm_b,False,32.5418701171875
invariant,False,1,9,rsna_c,False,32.096717834472656
invariant,False,1,9,kerm_a,False,39.335384368896484
invariant,False,1,10,kerm_a,False,34.125823974609375
invariant,False,1,10,rsna_a,False,50.21221923828125
invariant,False,1,10,kerm_b,False,34.32065963745117
invariant,False,1,10,rsna_c,False,55.756465911865234
invariant,False,1,11,kerm_b,False,34.02448272705078
invariant,False,1,11,kerm_a,False,37.04302215576172
invariant,False,1,11,rsna_a,False,46.49381637573242
invariant,False,1,11,rsna_b,False,34.417198181152344
invariant,False,1,12,kerm_a,False,45.89658737182617
invariant,False,1,12,kerm_b,False,36.17842483520508
invariant,False,1,12,rsna_a,False,40.248714447021484
invariant,False,1,12,rsna_b,False,43.593502044677734
invariant,False,1,13,kerm_a,False,40.806270599365234
invariant,False,1,13,rsna_c,False,46.47142791748047
invariant,False,1,13,rsna_b,False,42.81538009643555
invariant,False,1,13,kerm_b,False,44.14303207397461
invariant,False,1,14,rsna_a,False,43.51387405395508
invariant,False,1,14,rsna_b,False,38.38983154296875
invariant,False,1,14,kerm_b,False,50.51347351074219
invariant,False,1,14,rsna_c,False,39.643741607666016
invariant,False,1,15,kerm_b,False,37.285125732421875
invariant,False,1,15,rsna_a,False,43.845176696777344
invariant,False,1,15,kerm_a,False,38.560184478759766
invariant,False,1,15,rsna_b,False,39.51160430908203
invariant,False,1,16,rsna_b,False,39.03263473510742
invariant,False,1,16,rsna_c,False,37.76663589477539
invariant,False,1,16,kerm_b,False,38.536136627197266
invariant,False,1,16,kerm_a,False,42.753578186035156
invariant,False,1,17,rsna_a,False,45.31597137451172
invariant,False,1,17,kerm_a,False,38.319217681884766
invariant,False,1,17,rsna_b,False,35.17300796508789
invariant,False,1,17,rsna_c,False,40.214569091796875
invariant,False,1,18,rsna_c,False,36.20275115966797
invariant,False,1,18,kerm_b,False,41.12437438964844
invariant,False,1,18,rsna_b,False,41.75149154663086
invariant,False,1,18,kerm_a,False,38.99433898925781
invariant,False,1,19,rsna_a,False,43.045101165771484
invariant,False,1,19,kerm_b,False,44.78730010986328
invariant,False,1,19,kerm_a,False,54.92499923706055
invariant,False,1,19,rsna_c,False,34.60566711425781
invariant,False,1,20,kerm_a,False,48.115055084228516
invariant,False,1,20,rsna_a,False,44.26996612548828
invariant,False,1,20,rsna_b,False,35.19341278076172
invariant,False,1,20,rsna_c,False,40.41067123413086
invariant,False,1,21,kerm_b,False,38.35443115234375
invariant,False,1,21,rsna_a,False,43.978328704833984
invariant,False,1,21,rsna_b,False,36.349517822265625
invariant,False,1,21,kerm_a,False,44.06812286376953
invariant,False,1,22,rsna_c,False,36.87568283081055
invariant,False,1,22,rsna_a,False,45.179298400878906
invariant,False,1,22,kerm_b,False,53.26430892944336
invariant,False,1,22,kerm_a,False,37.540771484375
invariant,False,1,23,rsna_c,False,44.604286193847656
invariant,False,1,23,kerm_a,False,41.67024230957031
invariant,False,1,23,rsna_b,False,35.06801986694336
invariant,False,1,23,rsna_a,False,46.56734085083008
invariant,False,1,24,kerm_a,False,35.465885162353516
invariant,False,1,24,kerm_b,False,37.72230529785156
invariant,False,1,24,rsna_b,False,39.596012115478516
invariant,False,1,24,rsna_c,False,34.38317108154297
invariant,False,1,25,rsna_a,False,43.23946762084961
invariant,False,1,25,kerm_b,False,45.15003967285156
invariant,False,1,25,rsna_b,False,40.51955032348633
invariant,False,1,25,kerm_a,False,39.978729248046875
invariant,False,1,26,kerm_b,False,47.81099319458008
invariant,False,1,26,rsna_b,False,36.432373046875
invariant,False,1,26,kerm_a,False,34.940677642822266
invariant,False,1,26,rsna_a,False,41.2884407043457
invariant,False,1,27,rsna_c,False,41.4063835144043
invariant,False,1,27,kerm_a,False,36.702972412109375
invariant,False,1,27,kerm_b,False,41.062782287597656
invariant,False,1,27,rsna_a,False,54.49228286743164
invariant,False,1,28,rsna_c,False,48.897682189941406
invariant,False,1,28,rsna_b,False,39.15856170654297
invariant,False,1,28,kerm_b,False,39.671485900878906
invariant,False,1,28,kerm_a,False,34.19295120239258
invariant,False,1,29,rsna_b,False,38.921051025390625
invariant,False,1,29,kerm_b,False,58.216190338134766
invariant,False,1,29,rsna_a,False,44.239383697509766
invariant,False,1,29,kerm_a,False,38.77102279663086
invariant,False,1,30,kerm_b,False,41.722557067871094
invariant,False,1,30,rsna_a,False,47.7412109375
invariant,False,1,30,kerm_a,False,30.601348876953125
invariant,False,1,30,rsna_b,False,38.42167282104492
invariant,False,2,1,rsna_c,False,28.176942825317383
invariant,False,2,1,kerm_b,False,28.746028900146484
invariant,False,2,1,rsna_b,False,29.36931610107422
invariant,False,2,1,kerm_a,False,29.68362045288086
invariant,False,2,2,kerm_b,False,25.723508834838867
invariant,False,2,2,kerm_a,False,22.54163360595703
invariant,False,2,2,rsna_c,False,22.750577926635742
invariant,False,2,2,rsna_a,False,28.137142181396484
invariant,False,2,3,rsna_a,False,29.831045150756836
invariant,False,2,3,rsna_c,False,24.682641983032227
invariant,False,2,3,kerm_a,False,25.588912963867188
invariant,False,2,3,kerm_b,False,34.22134017944336
invariant,False,2,4,kerm_b,False,28.146596908569336
invariant,False,2,4,rsna_c,False,26.092554092407227
invariant,False,2,4,rsna_b,False,30.302967071533203
invariant,False,2,4,kerm_a,False,25.30101776123047
invariant,False,2,5,kerm_b,False,30.91516876220703
invariant,False,2,5,rsna_a,False,34.56373596191406
invariant,False,2,5,kerm_a,False,25.939661026000977
invariant,False,2,5,rsna_b,False,31.75711441040039
invariant,False,2,6,rsna_a,False,42.90480041503906
invariant,False,2,6,rsna_b,False,29.885412216186523
invariant,False,2,6,kerm_a,False,29.01722526550293
invariant,False,2,6,kerm_b,False,32.101871490478516
invariant,False,2,7,kerm_b,False,31.212865829467773
invariant,False,2,7,rsna_a,False,46.73835372924805
invariant,False,2,7,rsna_b,False,33.69218826293945
invariant,False,2,7,rsna_c,False,29.92813491821289
invariant,False,2,8,kerm_a,False,28.823646545410156
invariant,False,2,8,rsna_b,False,38.41611862182617
invariant,False,2,8,kerm_b,False,31.412466049194336
invariant,False,2,8,rsna_a,False,47.1728515625
invariant,False,2,9,kerm_a,False,30.524444580078125
invariant,False,2,9,rsna_b,False,33.57910919189453
invariant,False,2,9,kerm_b,False,35.49109649658203
invariant,False,2,9,rsna_c,False,39.739566802978516
invariant,False,2,10,kerm_b,False,33.03602600097656
invariant,False,2,10,rsna_b,False,36.95722961425781
invariant,False,2,10,rsna_a,False,47.116703033447266
invariant,False,2,10,rsna_c,False,32.042381286621094
invariant,False,2,11,rsna_a,False,34.000667572021484
invariant,False,2,11,kerm_a,False,37.23321533203125
invariant,False,2,11,kerm_b,False,33.50758361816406
invariant,False,2,11,rsna_c,False,35.42223358154297
invariant,False,2,12,kerm_b,False,34.8094482421875
invariant,False,2,12,rsna_b,False,43.859928131103516
invariant,False,2,12,kerm_a,False,36.3526725769043
invariant,False,2,12,rsna_a,False,44.49581527709961
invariant,False,2,13,rsna_c,False,44.782169342041016
invariant,False,2,13,rsna_a,False,45.93091583251953
invariant,False,2,13,kerm_b,False,34.24666976928711
invariant,False,2,13,kerm_a,False,36.452392578125
invariant,False,2,14,rsna_a,False,44.1905632019043
invariant,False,2,14,rsna_b,False,42.19158172607422
invariant,False,2,14,rsna_c,False,35.206966400146484
invariant,False,2,14,kerm_a,False,32.61375427246094
invariant,False,2,15,rsna_b,False,35.497528076171875
invariant,False,2,15,kerm_b,False,38.621368408203125
invariant,False,2,15,kerm_a,False,43.98280715942383
invariant,False,2,15,rsna_a,False,48.07108688354492
invariant,False,2,16,kerm_b,False,38.28724670410156
invariant,False,2,16,rsna_a,False,42.01805114746094
invariant,False,2,16,rsna_b,False,40.739688873291016
invariant,False,2,16,kerm_a,False,37.04233169555664
invariant,False,2,17,kerm_a,False,39.4277458190918
invariant,False,2,17,kerm_b,False,40.405826568603516
invariant,False,2,17,rsna_a,False,45.65333938598633
invariant,False,2,17,rsna_b,False,36.8013916015625
invariant,False,2,18,rsna_c,False,45.05506896972656
invariant,False,2,18,rsna_a,False,47.33329772949219
invariant,False,2,18,rsna_b,False,38.64350509643555
invariant,False,2,18,kerm_a,False,39.69511795043945
invariant,False,2,19,rsna_a,False,50.00331497192383
invariant,False,2,19,kerm_a,False,41.830631256103516
invariant,False,2,19,rsna_b,False,37.44450378417969
invariant,False,2,19,rsna_c,False,37.35493087768555
invariant,False,2,20,kerm_a,False,38.61014175415039
invariant,False,2,20,kerm_b,False,49.295101165771484
invariant,False,2,20,rsna_c,False,43.157169342041016
invariant,False,2,20,rsna_a,False,52.33811950683594
invariant,False,2,21,rsna_a,False,54.972171783447266
invariant,False,2,21,kerm_b,False,45.31444549560547
invariant,False,2,21,rsna_b,False,41.16020202636719
invariant,False,2,21,rsna_c,False,37.11111068725586
invariant,False,2,22,kerm_b,False,42.86499786376953
invariant,False,2,22,kerm_a,False,41.47273254394531
invariant,False,2,22,rsna_a,False,43.17270278930664
invariant,False,2,22,rsna_b,False,37.093875885009766
invariant,False,2,23,rsna_b,False,40.043792724609375
invariant,False,2,23,kerm_b,False,43.44671630859375
invariant,False,2,23,kerm_a,False,35.3722038269043
invariant,False,2,23,rsna_c,False,39.725669860839844
invariant,False,2,24,kerm_b,False,43.046714782714844
invariant,False,2,24,rsna_a,False,48.25631332397461
invariant,False,2,24,kerm_a,False,42.14096450805664
invariant,False,2,24,rsna_c,False,35.39643096923828
invariant,False,2,25,rsna_b,False,40.25106430053711
invariant,False,2,25,kerm_b,False,50.705177307128906
invariant,False,2,25,kerm_a,False,51.72174072265625
invariant,False,2,25,rsna_a,False,45.16545867919922
invariant,False,2,26,rsna_c,False,31.998720169067383
invariant,False,2,26,kerm_a,False,57.915245056152344
invariant,False,2,26,rsna_a,False,38.47391891479492
invariant,False,2,26,kerm_b,False,40.94073486328125
invariant,False,2,27,rsna_b,False,49.18571090698242
invariant,False,2,27,kerm_b,False,36.032718658447266
invariant,False,2,27,rsna_c,False,34.25883865356445
invariant,False,2,27,kerm_a,False,49.85747146606445
invariant,False,2,28,rsna_b,False,44.53891372680664
invariant,False,2,28,kerm_a,False,32.91337966918945
invariant,False,2,28,rsna_a,False,52.89017868041992
invariant,False,2,28,kerm_b,False,48.18342971801758
invariant,False,2,29,kerm_b,False,47.08384323120117
invariant,False,2,29,rsna_b,False,52.896148681640625
invariant,False,2,29,kerm_a,False,34.90053176879883
invariant,False,2,29,rsna_c,False,35.46376037597656
invariant,False,2,30,kerm_a,False,43.693870544433594
invariant,False,2,30,rsna_c,False,34.48112487792969
invariant,False,2,30,rsna_b,False,51.718257904052734
invariant,False,2,30,rsna_a,False,49.84725570678711
invariant,True,0,1,rsna_c,False,27.61140251159668
invariant,True,0,1,rsna_b,False,29.80800437927246
invariant,True,0,1,kerm_b,False,28.477083206176758
invariant,True,0,1,rsna_a,False,29.020931243896484
invariant,True,0,2,kerm_a,False,22.965295791625977
invariant,True,0,2,rsna_b,False,25.4566650390625
invariant,True,0,2,rsna_a,False,30.465959548950195
invariant,True,0,2,rsna_c,False,24.506696701049805
invariant,True,0,3,rsna_a,False,27.320816040039062
invariant,True,0,3,kerm_b,False,26.266244888305664
invariant,True,0,3,rsna_c,False,25.2672176361084
invariant,True,0,3,rsna_b,False,30.02348518371582
invariant,True,0,4,kerm_a,False,26.217390060424805
invariant,True,0,4,kerm_b,False,32.07678985595703
invariant,True,0,4,rsna_a,False,40.864036560058594
invariant,True,0,4,rsna_c,False,28.861469268798828
invariant,True,0,5,rsna_a,False,38.280555725097656
invariant,True,0,5,kerm_a,False,29.213451385498047
invariant,True,0,5,rsna_b,False,35.80434036254883
invariant,True,0,5,kerm_b,False,27.94913673400879
invariant,True,0,6,rsna_b,False,34.65226745605469
invariant,True,0,6,kerm_b,False,34.72847366333008
invariant,True,0,6,rsna_a,False,45.36509704589844
invariant,True,0,6,kerm_a,False,32.481956481933594
invariant,True,0,7,rsna_c,False,30.99739646911621
invariant,True,0,7,kerm_a,False,30.1009464263916
invariant,True,0,7,rsna_a,False,39.16974639892578
invariant,True,0,7,rsna_b,False,38.84046936035156
invariant,True,0,8,kerm_b,False,33.50324630737305
invariant,True,0,8,rsna_a,False,38.91844940185547
invariant,True,0,8,rsna_b,False,37.26880645751953
invariant,True,0,8,rsna_c,False,42.46321487426758
invariant,True,0,9,kerm_a,False,37.209266662597656
invariant,True,0,9,rsna_a,False,38.689361572265625
invariant,True,0,9,rsna_b,False,39.2247314453125
invariant,True,0,9,rsna_c,False,34.61557388305664
invariant,True,0,10,kerm_a,False,40.64326858520508
invariant,True,0,10,rsna_a,False,42.22707748413086
invariant,True,0,10,rsna_c,False,38.6739616394043
invariant,True,0,10,rsna_b,False,44.58607864379883
invariant,True,0,11,rsna_a,False,42.52693557739258
invariant,True,0,11,kerm_a,False,35.93233108520508
invariant,True,0,11,rsna_c,False,37.52360916137695
invariant,True,0,11,kerm_b,False,43.124629974365234
invariant,True,0,12,rsna_a,False,38.93925476074219
invariant,True,0,12,rsna_c,False,35.62937545776367
invariant,True,0,12,kerm_b,False,39.357269287109375
invariant,True,0,12,rsna_b,False,38.67822265625
invariant,True,0,13,rsna_b,False,34.661582946777344
invariant,True,0,13,kerm_b,False,37.520469665527344
invariant,True,0,13,rsna_a,False,42.46424102783203
invariant,True,0,13,rsna_c,False,37.83465576171875
invariant,True,0,14,kerm_a,False,36.56338119506836
invariant,True,0,14,rsna_c,False,35.72508239746094
invariant,True,0,14,kerm_b,False,36.652679443359375
invariant,True,0,14,rsna_b,False,45.823951721191406
invariant,True,0,15,rsna_c,True,43.77296447753906
invariant,True,0,15,rsna_a,False,50.84714126586914
invariant,True,0,15,kerm_a,False,37.510414123535156
invariant,True,0,15,kerm_b,False,39.73006820678711
invariant,True,0,16,rsna_c,True,47.939579010009766
invariant,True,0,16,rsna_a,False,43.43067169189453
invariant,True,0,16,rsna_b,False,38.09919738769531
invariant,True,0,16,kerm_a,False,40.28996276855469
invariant,True,0,17,rsna_c,True,48.27421188354492
invariant,True,0,17,rsna_b,False,34.59752655029297
invariant,True,0,17,rsna_a,False,48.71684265136719
invariant,True,0,17,kerm_b,False,37.85889434814453
invariant,True,0,18,rsna_c,True,41.56037139892578
invariant,True,0,18,rsna_a,False,52.25321578979492
invariant,True,0,18,kerm_a,False,36.566673278808594
invariant,True,0,18,rsna_b,False,36.33761978149414
invariant,True,0,19,rsna_c,True,49.19008255004883
invariant,True,0,19,kerm_b,False,46.843910217285156
invariant,True,0,19,rsna_a,False,41.91537857055664
invariant,True,0,19,kerm_a,False,35.55068588256836
invariant,True,0,20,rsna_c,True,52.74428176879883
invariant,True,0,20,kerm_a,False,49.52359390258789
invariant,True,0,20,rsna_b,False,41.92438507080078
invariant,True,0,20,rsna_a,False,42.57384490966797
invariant,True,0,21,rsna_c,True,42.512428283691406
invariant,True,0,21,kerm_b,False,47.063987731933594
invariant,True,0,21,kerm_a,False,42.48349380493164
invariant,True,0,21,rsna_b,False,37.445823669433594
invariant,True,0,22,rsna_c,True,40.741729736328125
invariant,True,0,22,rsna_a,False,44.86309051513672
invariant,True,0,22,rsna_b,False,33.40157699584961
invariant,True,0,22,kerm_a,False,38.381019592285156
invariant,True,0,23,rsna_c,True,41.08827209472656
invariant,True,0,23,kerm_b,False,42.40080642700195
invariant,True,0,23,rsna_a,False,42.683799743652344
invariant,True,0,23,kerm_a,False,35.27341079711914
invariant,True,0,24,rsna_c,True,37.220741271972656
invariant,True,0,24,kerm_b,False,41.301612854003906
invariant,True,0,24,rsna_b,False,40.546749114990234
invariant,True,0,24,rsna_a,False,35.064273834228516
invariant,True,0,25,rsna_c,True,44.63965606689453
invariant,True,0,25,kerm_a,False,38.91257095336914
invariant,True,0,25,rsna_b,False,34.251583099365234
invariant,True,0,25,kerm_b,False,46.49349594116211
invariant,True,0,26,rsna_c,True,39.56095886230469
invariant,True,0,26,kerm_b,False,47.78158187866211
invariant,True,0,26,rsna_b,False,37.42517852783203
invariant,True,0,26,rsna_a,False,41.478885650634766
invariant,True,0,27,rsna_c,True,43.834476470947266
invariant,True,0,27,kerm_b,False,39.13772964477539
invariant,True,0,27,kerm_a,False,42.691627502441406
invariant,True,0,27,rsna_b,False,29.86198616027832
invariant,True,0,28,rsna_c,True,36.94685745239258
invariant,True,0,28,rsna_a,False,37.42887878417969
